# Last Update: verified by Valminder Dec 20, 2005.
# 
:Start
1-10000,[Start]
15923,BAST
15924,BARTOLOME
15925,BARK
15926,BARCOMB
15927,BARCO
15928,BALLS
15929,BALK
15930,BALAS
15931,BAKOS
15932,AVEY
15933,ATNIP
15934,ASHBROOK
15935,ARNO
15936,ARBOUR
15937,AQUIRRE
15938,APPELL
15939,ALDACO
15940,ALCAZAR
15941,ALBAN
15942,AHLSTROM
15943,ABADIE
15944,ZYLSTRA
15945,ZICK
15946,ZHENG
15947,YOTHER
15948,WYSE
15949,WUNSCH
15950,WHITTY
15951,WEIST
15952,VROOMAN
15953,VINE
15954,VILLALON
15955,VIDRIO
15956,VAVRA
15957,VASBINDER
15958,VANMATRE
15959,VANDORN
15960,UGARTE
15961,TURBERVILLE
15962,TUEL
15963,TROGDON
15964,TOWN
15965,TOUPIN
15966,TOONE
15967,TOLLESON
15968,TINKHAM
15969,TINCH
15970,TIANO
15971,TESTON
15972,TEER
15973,TEA
15974,TAWNEY
15975,TAPLIN
15976,TANT
15977,TANSEY
15978,SWAYNE
15979,SUTCLIFFE
15980,SUNDERMAN
15981,SUITS
15982,STROTHERS
15983,STROMAIN
15984,STORK
15985,STONEBURNER
15986,STOLTE
15987,STOLP
15988,STOEHR
15989,STINGLEY
15990,STEGMAN
15991,STANGL
15992,SPINELLA
15993,SPIER
15994,SOULES
15995,SOMMERFIELD
15996,SIPP
15997,SIMEK
15998,SIDERS
15999,SHUFELT
16000,SHUE
16001,SHOR
16002,SHIRES
16003,SHELLENBERGER
16004,SHEELY
16005,SERVICE
16006,SEPE
16007,SEABERG
16008,SCHWING
16009,SCHERRER
16010,SCALZO
16011,SAVER
16012,SASSE
16013,SARVIS
16014,SANTORA
16015,SANSBURY
16016,SALLS
16017,SALEEM
16018,RYLAND
16019,RYBICKI
16020,RUGGIERI
16021,ROTHENBERG
16022,ROSENSTEIN
16023,ROQUEMORE
16024,ROLLISON
16025,RODDEN
16026,RIVET
16027,RITA
16028,RIDLON
16029,RICHE
16030,RICCARDI
16031,REILEY
16032,REGNER
16033,RECH
16034,RAYO
16035,RAWLEY
16036,RANGER
16037,RAFF
16038,RADABAUGH
16039,QUON
16040,QUILL
16041,PRIVETTE
16042,PRANGE
16043,PICKRELL
16044,PERINO
16045,PENNING
16046,PANKRATZ
16047,ORLANDI
16048,NYQUIST
16049,NORRELL
16050,NOREN
16051,NAPLES
16052,NALE
16053,NAKASHIMA
16054,MUSSELWHITE
16055,MURRIN
16056,MURCH
16057,MULLINIX
16058,MULLICAN
16059,MULLAN
16060,MORNEAU
16061,MONDOR
16062,MOLINAR
16063,MO
16064,MINJARES
16065,MINIX
16066,MINGLE
16067,MINCHEW
16068,MILL
16069,MILEWSKI
16070,MIKKELSON
16071,MIFFLIN
16072,MESSING
16073,MERKLEY
16074,MEIS
16075,MEAS
16076,MCROY
16077,MCPHEARSON
16078,MCNEEL
16079,MCMUNN
16080,MCMORROW
16081,MCDORMAN
16082,MCCROSKEY
16083,MCCOLL
16084,MCCLUSKY
16085,MCCLARAN
16086,MCCAMPBELL
16087,MAZZARIELLO
16088,MAUZY
16089,MAUCH
16090,MASTRO
16091,MARTINEK
16092,MARSALA
16093,MARCANTEL
16094,MAHLE
16095,LYDA
16096,LUCIUS
16097,LUCIANI
16098,LUBBERS
16099,LOUDER
16100,LOBEL
16101,LINSEY
16102,LINCH
16103,LILLER
16104,LEGROS
16105,LAYDEN
16106,LAPINE
16107,LANSBERRY
16108,LAGE
16109,LAFOREST
16110,LABRIOLA
16111,KOGA
16112,KNUPP
16113,KLIMEK
16114,KITTINGER
16115,KIRCHOFF
16116,KINZEL
16117,KILLINGER
16118,KILBOURNE
16119,KETNER
16120,KEPLEY
16121,KEMBLE
16122,KELLS
16123,KEAR
16124,KAYA
16125,KARSTEN
16126,KANESHIRO
16127,KAMM
16128,JOINES
16129,JOACHIM
16130,JANELLE
16131,JACOBUS
16132,ILER
16133,HOLGATE
16134,HOAR
16135,HISEY
16136,HIRD
16137,HILYARD
16138,HESLIN
16139,HERZBERG
16140,HENNIGAN
16141,HEGLAND
16142,HARTL
16143,HANER
16144,HANDEL
16145,GUALTIERI
16146,GREENLY
16147,GRASSER
16148,GRAN
16149,GOETSCH
16150,GODBOLD
16151,GILLAND
16152,GIDNEY
16153,GIBNEY
16154,GIANCOLA
16155,GETTINGER
16156,GARZON
16157,GARRET
16158,GALLE
16159,GALGANO
16160,GAIER
16161,GAERTNER
16162,FUSTON
16163,FREEL
16164,FORTES
16165,FLOCK
16166,FIORILLO
16167,FIGGS
16168,FENSTERMACHER
16169,FEDLER
16170,FACER
16171,FABIANO
16172,EVINS
16173,EUSEBIO
16174,EULER
16175,ESQUER
16176,ENYEART
16177,ELEM
16178,EISENHOWER
16179,EICH
16180,EDGERLY
16181,DUROCHER
16182,DURGAN
16183,DUFFIN
16184,DROLET
16185,DREWES
16186,DOTTS
16187,DOSSANTOS
16188,DOLLY
16189,DOCKINS
16190,DIRKSEN
16191,DIFIORE
16192,DIERKS
16193,DICKERMAN
16194,DICE
16195,DERY
16196,DENAULT
16197,DEMAREE
16198,DELMONTE
16199,DELCAMBRE
16200,DAYS
16201,DAULTON
16202,DARST
16203,DAHLE
16204,CURNUTT
16205,CULLY
16206,CULLIGAN
16207,CUEVA
16208,CROSSLIN
16209,CROSKEY
16210,CROMARTIE
16211,CROFTS
16212,COVIN
16213,COUTEE
16214,COUNTESS
16215,COST
16216,COPPA
16217,COOGAN
16218,CONDREY
16219,CONCANNON
16220,COGER
16221,CLOER
16222,CLATTERBUCK
16223,CIESLAK
16224,CHUMBLEY
16225,CHOUDHURY
16226,CHIARAMONTE
16227,CHARBONEAU
16228,CHAI
16229,CARNEAL
16230,CAPPELLO
16231,CAMPISI
16232,CALLICOAT
16233,BURGOYNE
16234,BUCHOLZ
16235,BRUMBACK
16236,BROSNAN
16237,BROGDEN
16238,BRODER
16239,BRENDLE
16240,BREECE
16241,BOWN
16242,BOU
16243,BOSER
16244,BONDY
16245,BOLSTER
16246,BOLL
16247,BLUFORD
16248,BLANDON
16249,BISCOE
16250,BEVILL
16251,BENCE
16252,BATTIN
16253,BASEL
16254,BARTRAM
16255,BARNABY
16256,BARMORE
16257,BALBUENA
16258,BADGLEY
16259,BACKSTROM
16260,AUYEUNG
16261,ATER
16262,ARRELLANO
16263,ARANT
16264,ANSARI
16265,ALLING
16266,ALEJANDRE
16267,ALCOCK
16268,ALAIMO
16269,AGUINALDO
16270,AARONS
16271,ZURITA
16272,ZEIGER
16273,ZAWACKI
16274,YUTZY
16275,YARGER
16276,WYGANT
16277,WURM
16278,WUEST
16279,WOLFRAM
16280,WITHERELL
16281,WISNESKI
16282,WHITBY
16283,WHELCHEL
16284,WEISZ
16285,WEISINGER
16286,WEISHAAR
16287,WEHR
16288,WEDGE
16289,WAXMAN
16290,WALDSCHMIDT
16291,WALCK
16292,WAGGENER
16293,VOSBURG
16294,VITA
16295,VILLELA
16296,VERCHER
16297,VENTERS
16298,VANSCYOC
16299,VANDYNE
16300,VALENZA
16301,UTT
16302,URICK
16303,UNGAR
16304,ULM
16305,TUMLIN
16306,TSAO
16307,TRYON
16308,TRUDEL
16309,TREIBER
16310,TOW
16311,TOBER
16312,TIPLER
16313,TILLSON
16314,TIEDEMANN
16315,THORNLEY
16316,TETRAULT
16317,TEMME
16318,TARRANCE
16319,TACKITT
16320,SYKORA
16321,SWEETMAN
16322,SWATZELL
16323,SUTLIFF
16324,SUHR
16325,STURTZ
16326,STRUB
16327,STRAYHORN
16328,STORMER
16329,STEVESON
16330,STENGEL
16331,STEINFELDT
16332,SPIRO
16333,SPIEKER
16334,SPETH
16335,SPERO
16336,SOZA
16337,SOULIERE
16338,SOUCIE
16339,SNEDEKER
16340,SLIFER
16341,SKILLINGS
16342,SITU
16343,SINIARD
16344,SIMEON
16345,SIGNORELLI
16346,SIGGERS
16347,SHULTIS
16348,SHREWSBURY
16349,SHIPPEE
16350,SHIMP
16351,SHERRON
16352,SHEPLER
16353,SHARPLESS
16354,SHADRICK
16355,SEVERT
16356,SEVERS
16357,SEMON
16358,SEMMES
16359,SEITER
16360,SEGERS
16361,SCLAFANI
16362,SCIORTINO
16363,SCHROYER
16364,SCHRACK
16365,SCHOENBERG
16366,SCHOBER
16367,SCHEIDT
16368,SCHEELE
16369,SATTER
16370,SARTORI
16371,SARRIS
16372,SARRATT
16373,SALVAGGIO
16374,SALADINO
16375,SAKAMOTO
16376,SAINE
16377,RYMAN
16378,RUMLEY
16379,RUGGERIO
16380,RUCKS
16381,ROUGHTON
16382,ROOM
16383,ROBARDS
16384,RICCA
16385,REXROAD
16386,RESLER
16387,RENY
16388,RENTSCHLER
16389,REDRICK
16390,REDICK
16391,REAGLE
16392,RAYMO
16393,RAPE
16394,RAKER
16395,RACETTE
16396,PYBURN
16397,PRITT
16398,PRESSON
16399,PRESSMAN
16400,POUGH
16401,PLAIN
16402,PISANI
16403,PERZ
16404,PERRAS
16405,PELZER
16406,PEDROSA
16407,PALOS
16408,PALMISANO
16409,PAILLE
16410,OREM
16411,ORBISON
16412,OLIVEROS
16413,NOURSE
16414,NORDQUIST
16415,NEWBURY
16416,NELLIGAN
16417,NAWROCKI
16418,MYLER
16419,MUMAW
16420,MORPHIS
16421,MOLDENHAUER
16422,MIYASHIRO
16423,MIGNONE
16424,MICKELSEN
16425,MICHALEC
16426,MESTA
16427,MCREE
16428,MCQUEARY
16429,MCNINCH
16430,MCNEILLY
16431,MCLELLAND
16432,MCLAWHORN
16433,MCGREEVY
16434,MCCONKEY
16435,MATTES
16436,MASELLI
16437,MARTEN
16438,MART
16439,MARCUCCI
16440,MANSEAU
16441,MANJARREZ
16442,MALBROUGH
16443,MACHIN
16444,MABIE
16445,LYNDE
16446,LYKES
16447,LUERAS
16448,LOKKEN
16449,LOKEN
16450,LINZY
16451,LILLIS
16452,LILIENTHAL
16453,LEVEY
16454,LEGLER
16455,LEEDOM
16456,LEBOWITZ
16457,LAZZARO
16458,LARABEE
16459,LAPINSKI
16460,LANGNER
16461,LANGENFELD
16462,LAMPKINS
16463,LAMOTTE
16464,LAMBRIGHT
16465,LAGARDE
16466,LADOUCEUR
16467,LABRADOR
16468,LABOUNTY
16469,LABLANC
16470,LABERGE
16471,KYTE
16472,KROON
16473,KRON
16474,KRAKER
16475,KOUBA
16476,KIRWIN
16477,KINCER
16478,KIMBLER
16479,KEGLER
16480,KEACH
16481,KATZMAN
16482,KATZER
16483,KALMAN
16484,JOURNEY
16485,JIMMERSON
16486,JENNING
16487,JANUS
16488,IACOVELLI
16489,HUST
16490,HUSON
16491,HUSBY
16492,HUMPHERY
16493,HUFNAGEL
16494,HONIG
16495,HOLSEY
16496,HOLOMAN
16497,HOHL
16498,HOGGE
16499,HINDERLITER
16500,HILDEBRANT
16501,HICK
16502,HEY
16503,HEMBY
16504,HELLE
16505,HEINTZELMAN
16506,HEIDRICK
16507,HEARON
16508,HEAP
16509,HAZELIP
16510,HAUK
16511,HASBROUCK
16512,HARTON
16513,HARTIN
16514,HARPSTER
16515,HANSLEY
16516,HANCHETT
16517,HAAR
16518,GUTHRIDGE
16519,GULBRANSON
16520,GUILL
16521,GUERRERA
16522,GRUND
16523,GROSVENOR
16524,GRIST
16525,GRELL
16526,GREAR
16527,GRANBERRY
16528,GONSER
16529,GIUNTA
16530,GIULIANI
16531,GILLON
16532,GILLMORE
16533,GILLAN
16534,GIBBON
16535,GETTYS
16536,GELB
16537,GANO
16538,GALLIHER
16539,FULLEN
16540,FRESE
16541,FRATES
16542,FOXWELL
16543,FLEISHMAN
16544,FLEENER
16545,FIELDEN
16546,FERRERA
16547,FENG
16548,FELLS
16549,FEEMSTER
16550,FAUNTLEROY
16551,FAILS
16552,EVATT
16553,ESPY
16554,ENO
16555,EMMERICH
16556,EDWIN
16557,EDLER
16558,EASTHAM
16559,DUNAVANT
16560,DUCA
16561,DRINNON
16562,DOWE
16563,DORGAN
16564,DOLLINGER
16565,DIVERS
16566,DIPALMA
16567,DIFRANCO
16568,DIETRICK
16569,DENZER
16570,DEMAREST
16571,DELEE
16572,DELARIVA
16573,DELANY
16574,DECESARE
16575,DEBELLIS
16576,DEAVERS
16577,DEARDORFF
16578,DAWE
16579,DAROSA
16580,DARLEY
16581,DALZELL
16582,DAHLEN
16583,CURTO
16584,CUPPS
16585,CUNNIFF
16586,CUDE
16587,CRIVELLO
16588,CRIPPS
16589,CRESSWELL
16590,COUSAR
16591,COTTA
16592,COMPO
16593,COLORADO
16594,CLYNE
16595,CLAYSON
16596,CEARLEY
16597,CATANIA
16598,CARINI
16599,CARGO
16600,CANTERO
16601,CALI
16602,BUTTREY
16603,BUTTLER
16604,BURPEE
16605,BULKLEY
16606,BUITRON
16607,BUDA
16608,BUBLITZ
16609,BRYER
16610,BRYDEN
16611,BROUILLETTE
16612,BROTT
16613,BROOKMAN
16614,BRONK
16615,BRESHEARS
16616,BRENNEN
16617,BRANNUM
16618,BRANDL
16619,BRAMAN
16620,BRACEWELL
16621,BOYTER
16622,BOMBERGER
16623,BOLD
16624,BOGEN
16625,BOEDING
16626,BOB
16627,BLAUVELT
16628,BLANDFORD
16629,BIGGER
16630,BIERMANN
16631,BIELECKI
16632,BIBBY
16633,BERTHOLD
16634,BERKMAN
16635,BELVIN
16636,BELLOMY
16637,BELAND
16638,BEHNE
16639,BEECHAM
16640,BECHER
16641,BEAMS
16642,BAX
16643,BASSHAM
16644,BARRET
16645,BALEY
16646,BACCHUS
16647,AUXIER
16648,ATKISON
16649,ARY
16650,AROCHA
16651,ARECHIGA
16652,ANSPACH
16653,AN
16654,ALGARIN
16655,ALCOTT
16656,ALBERTY
16657,AGER
16658,ADOLPH
16659,ACKMAN
16660,ABDUL
16661,ABDALLAH
16662,ZWICK
16663,ZIEMER
16664,ZASTROW
16665,ZAJICEK
16666,YOKUM
16667,YOKLEY
16668,WITTROCK
16669,WINEBARGER
16670,WILKER
16671,WILHAM
16672,WHITHAM
16673,WETZLER
16674,WESTLING
16675,WESTBURY
16676,WENDLER
16677,WELLBORN
16678,WEITZMAN
16679,WEITZ
16680,WEIGHT
16681,WALLNER
16682,WALDROUP
16683,VRABEL
16684,VOWELS
16685,VOLKER
16686,VITIELLO
16687,VISCONTI
16688,VILLICANA
16689,VIBBERT
16690,VESEY
16691,VANNATTER
16692,VANGILDER
16693,VANDERVORT
16694,VANDEGRIFT
16695,VANALSTYNE
16696,VALLECILLO
16697,USREY
16698,TYNAN
16699,TURPEN
16700,TULLER
16701,TRISLER
16702,TOWNSON
16703,TILLMON
16704,THRELKELD
16705,THORNELL
16706,TERRIO
16707,TAUNTON
16708,TARRY
16709,TARDY
16710,SWOBODA
16711,SWIHART
16712,SUSTAITA
16713,SUITT
16714,STUBER
16715,STRINE
16716,STOOKEY
16717,STMARTIN
16718,STIGER
16719,STAINBROOK
16720,SOLEM
16721,SMAIL
16722,SLIGH
16723,SIPLE
16724,SIEBEN
16725,SHUMAKE
16726,SHRINER
16727,SHOWMAN
16728,SHINER
16729,SHEEN
16730,SHECKLER
16731,SEIM
16732,SECRIST
16733,SCOGGIN
16734,SCHULTHEIS
16735,SCHMALZ
16736,SCHENDEL
16737,SCHACHER
16738,SAVARD
16739,SAULTER
16740,SANTILLANES
16741,SANDIFORD
16742,SANDE
16743,SALZER
16744,SALVATO
16745,SALTZ
16746,SAKAI
16747,RYCKMAN
16748,RYANT
16749,RUCK
16750,RONALD
16751,ROCKER
16752,RITTENBERRY
16753,RISTAU
16754,RISK
16755,RICHART
16756,RHYNES
16757,REYER
16758,REULET
16759,RESER
16760,REDINGTON
16761,REDDINGTON
16762,REBELLO
16763,REASOR
16764,RAFTERY
16765,RABAGO
16766,RAASCH
16767,QUINTANAR
16768,PYLANT
16769,PURINGTON
16770,PROVENCAL
16771,PROM
16772,PRIOLEAU
16773,PRESTWOOD
16774,POTHIER
16775,POPA
16776,POLSTER
16777,POLITTE
16778,POFFENBERGER
16779,PINNER
16780,PIETRZAK
16781,PETTIE
16782,PENAFLOR
16783,PELLOT
16784,PELLHAM
16785,PAYLOR
16786,PAYEUR
16787,PAPAS
16788,PAIK
16789,OYOLA
16790,OSBOURN
16791,ORZECHOWSKI
16792,OPPENHEIMER
16793,OLESEN
16794,OJA
16795,OHL
16796,NUCKOLLS
16797,NORDBERG
16798,NOONKESTER
16799,NOLD
16800,NITTA
16801,NIBLETT
16802,NEUHAUS
16803,NESLER
16804,NED
16805,NANNEY
16806,MYRIE
16807,MUTCH
16808,MOTTO
16809,MOSQUERA
16810,MORENA
16811,MONTALTO
16812,MONTAGNA
16813,MIZELLE
16814,MINCY
16815,MILLIKAN
16816,MILLAY
16817,MILER
16818,MILBOURN
16819,MIKELS
16820,MIGUES
16821,MIESNER
16822,MERSHON
16823,MERROW
16824,MERLIN
16825,MELIA
16826,MEIGS
16827,MEALEY
16828,MCRANEY
16829,MCMARTIN
16830,MCLACHLAN
16831,MCGEEHAN
16832,MCFERREN
16833,MCDOLE
16834,MCCAULLEY
16835,MCANULTY
16836,MAZIARZ
16837,MAUL
16838,MATEER
16839,MARTINSEN
16840,MARSON
16841,MARIOTTI
16842,MANNA
16843,MANG
16844,MANCE
16845,MALBON
16846,MAH
16847,MAGNUSSON
16848,MACLACHLAN
16849,MACEK
16850,LURIE
16851,LUC
16852,LOWN
16853,LORANGER
16854,LONON
16855,LISENBY
16856,LINSLEY
16857,LINGER
16858,LENK
16859,LEAVENS
16860,LEARNED
16861,LAURITZEN
16862,LATHEM
16863,LASHBROOK
16864,LANDMAN
16865,LAMARCHE
16866,LAMANTIA
16867,LAGUERRE
16868,LAGRANGE
16869,KOGAN
16870,KLINGBEIL
16871,KIST
16872,KIMPEL
16873,KIME
16874,KIER
16875,KERFOOT
16876,KENNAMER
16877,KELLEMS
16878,KAMMER
16879,KAMEN
16880,JESS
16881,JEPSEN
16882,JARNIGAN
16883,ISLER
16884,ISHEE
16885,ISABEL
16886,HUX
16887,HUNGATE
16888,HUMMELL
16889,HULTGREN
16890,HUFFAKER
16891,HRUBY
16892,HOVER
16893,HORNICK
16894,HOOSER
16895,HOOLEY
16896,HOGGAN
16897,HIRANO
16898,HILLEY
16899,HIGHAM
16900,HEUSER
16901,HENRICKSON
16902,HENEGAR
16903,HELLWIG
16904,HEIDE
16905,HEDLEY
16906,HASEGAWA
16907,HARTT
16908,HAMBRIGHT
16909,HALFACRE
16910,HAFLEY
16911,GUION
16912,GUINAN
16913,GRUNWALD
16914,GROTHE
16915,GRIES
16916,GREANEY
16917,GRANDA
16918,GRABILL
16919,GOTHARD
16920,GOSSMAN
16921,GOSSER
16922,GOSSARD
16923,GOSHA
16924,GOLDNER
16925,GOBIN
16926,GLOSS
16927,GINYARD
16928,GILKES
16929,GILDEN
16930,GERSON
16931,GEPHART
16932,GENGLER
16933,GAUTIER
16934,GASSETT
16935,GARON
16936,GANDHI
16937,GALUSHA
16938,GALLAGER
16939,GALDAMEZ
16940,FULMORE
16941,FRITSCHE
16942,FOWLES
16943,FOUTCH
16944,FORWARD
16945,FOOTMAN
16946,FLUDD
16947,FLAKES
16948,FERRIERA
16949,FERRERO
16950,FERRERI
16951,FENIMORE
16952,FEGLEY
16953,FEGAN
16954,FEARN
16955,FARRIER
16956,FANSLER
16957,FANE
16958,FALZONE
16959,FAIRWEATHER
16960,ETHERTON
16961,ELSBERRY
16962,DYKEMA
16963,DUPPSTADT
16964,DUNNAM
16965,DUNKLIN
16966,DUET
16967,DUE
16968,DUDGEON
16969,DUBUC
16970,DOXEY
16971,DORY
16972,DONMOYER
16973,DODGEN
16974,DISANTO
16975,DINGLER
16976,DIMATTIA
16977,DILDAY
16978,DIGENNARO
16979,DIEDRICH
16980,DEROSSETT
16981,DEPUTY
16982,DEPP
16983,DEMASI
16984,DEGRAFFENREID
16985,DEAKINS
16986,DEADY
16987,DAVIN
16988,DAIGRE
16989,DADDARIO
16990,CZERWINSKI
16991,CULLENS
16992,CUBBAGE
16993,CRACRAFT
16994,CONSTANCE
16995,COMES
16996,COMBEST
16997,COLETTI
16998,COGHILL
16999,CLERK
17000,CLAYBROOKS
17001,CLASS
17002,CHRISTOFFERSE
17003,CHIESA
17004,CHASON
17005,CHAMORRO
17006,CESSNA
17007,CELENTANO
17008,CAYER
17009,CAROLAN
17010,CARNEGIE
17011,CAPETILLO
17012,CALLIER
17013,CADOGAN
17014,CABA
17015,BYROM
17016,BYRNS
17017,BURROWES
17018,BURKET
17019,BURDGE
17020,BURBAGE
17021,BUKOWSKI
17022,BUCHHOLTZ
17023,BRUNT
17024,BRUNGARDT
17025,BRUNETTI
17026,BRUMBELOW
17027,BRUGGER
17028,BROADHURST
17029,BRIGANCE
17030,BRANDOW
17031,BOUKNIGHT
17032,BOTTORFF
17033,BOTTOMLEY
17034,BOSARGE
17035,BORGER
17036,BONA
17037,BOMBARDIER
17038,BOLOGNA
17039,BOGGAN
17040,BLUMER
17041,BLECHA
17042,BIRNEY
17043,BIRKLAND
17044,BETANCES
17045,BERAN
17046,BENNY
17047,BENES
17048,BELIN
17049,BELGRAVE
17050,BEALER
17051,BAUCH
17052,BATH
17053,BASHIR
17054,BARTOW
17055,BARO
17056,BARNHOUSE
17057,BARILE
17058,BALLWEG
17059,BAISLEY
17060,BAINS
17061,BAEHR
17062,BADILLA
17063,BACHUS
17064,BACHER
17065,BACHELDER
17066,AUZENNE
17067,ATEN
17068,ASTLE
17069,ALLIS
17070,AGARWAL
17071,ADGER
17072,ADAMEK
17073,ZIOLKOWSKI
17074,ZINKE
17075,ZAZUETA
17076,ZAMORANO
17077,YOUNKIN
17078,WON
17079,WITTIG
17080,WITMAN
17081,WINSETT
17082,WINKLES
17083,WIEDMAN
17084,WHITNER
17085,WHITCHER
17086,WETHERBY
17087,WESTRA
17088,WESTHOFF
17089,WEHRLE
17090,WEE
17091,WAGAMAN
17092,VORIS
17093,VICKNAIR
17094,VEGAS
17095,VEASLEY
17096,VAUGH
17097,VANISH
17098,VANDERBURG
17099,VALLETTA
17100,TUNNEY
17101,TRUMBO
17102,TRULUCK
17103,TRUEMAN
17104,TRUBY
17105,TROMBLY
17106,TROJAN
17107,TOURVILLE
17108,TOSTADO
17109,TONE
17110,TITCOMB
17111,TIMPSON
17112,TIGNOR
17113,THRUSH
17114,THRESHER
17115,THIEDE
17116,TEWS
17117,TAMPLIN
17118,TAFF
17119,TACKER
17120,SYVERSON
17121,SYLVESTRE
17122,SUMMERALL
17123,STUMBAUGH
17124,STROUTH
17125,STRAKER
17126,STRADFORD
17127,STONEY
17128,STOKLEY
17129,STEINHOFF
17130,STEINBERGER
17131,STAIRS
17132,SPIGNER
17133,SOLTERO
17134,SNIVELY
17135,SLETTEN
17136,SINKLER
17137,SINEGAL
17138,SIMOES
17139,SILLER
17140,SIGEL
17141,SHOE
17142,SHIRE
17143,SHINKLE
17144,SHELLMAN
17145,SHELLER
17146,SHEATS
17147,SHARER
17148,SELVAGE
17149,SEDLAK
17150,SEA
17151,SCHRIVER
17152,SCHIMKE
17153,SCHEUERMAN
17154,SCHANZ
17155,SAVORY
17156,SAULTERS
17157,SAUERS
17158,SAIS
17159,RUSIN
17160,RUMFELT
17161,RUHLAND
17162,ROZAR
17163,ROSBOROUGH
17164,RONNING
17165,ROLPH
17166,ROLOFF
17167,ROGUE
17168,ROBIE
17169,RIVIERA
17170,RIMER
17171,RIEHLE
17172,RICCO
17173,RHEIN
17174,RETZLAFF
17175,REISMAN
17176,REIMANN
17177,RE
17178,RAYES
17179,RAUB
17180,RAMINEZ
17181,QUESINBERRY
17182,PUA
17183,PROCOPIO
17184,PRIOLO
17185,PRINTZ
17186,PREWETT
17187,PREAS
17188,PRAHL
17189,PORTUGAL
17190,POOVEY
17191,PLOOF
17192,PLATZ
17193,PLAISTED
17194,PINZON
17195,PINEIRO
17196,PICKNEY
17197,PETROVICH
17198,PERL
17199,PEHRSON
17200,PEETS
17201,PAVON
17202,PAUTZ
17203,PASCARELLA
17204,PARAS
17205,PAOLINI
17206,PALS
17207,PAFFORD
17208,OYER
17209,OVELLETTE
17210,OUTTEN
17211,OUTEN
17212,OURS
17213,ORDUNA
17214,ODRISCOLL
17215,OBERLIN
17216,NOSAL
17217,NIVEN
17218,NISBETT
17219,NEVERS
17220,NATHANSON
17221,MULE
17222,MUKAI
17223,MOZEE
17224,MOWERS
17225,MOTYKA
17226,MORENCY
17227,MONTFORD
17228,MOLLICA
17229,MOLDEN
17230,MITTEN
17231,MISER
17232,MINA
17233,MILLENDER
17234,MIDGETTE
17235,MESSERLY
17236,MELENDY
17237,MEISEL
17238,MEIDINGER
17239,MEANY
17240,MCNITT
17241,MCNEMAR
17242,MCMAKIN
17243,MCGAUGH
17244,MCCAA
17245,MAURIELLO
17246,MAUDLIN
17247,MATZKE
17248,MATTIA
17249,MATTEO
17250,MATSUMURA
17251,MASUDA
17252,MANGELS
17253,MALOOF
17254,MALIZIA
17255,MAHMOUD
17256,MAGLIONE
17257,MADDIX
17258,LUCCHESI
17259,LOCHNER
17260,LINQUIST
17261,LINO
17262,LIETZ
17263,LEVENTHAL
17264,LEOPARD
17265,LEMANSKI
17266,LEISER
17267,LAURY
17268,LAUBER
17269,LAMBERTH
17270,KUSS
17271,KUNG
17272,KULIK
17273,KUIPER
17274,KROUT
17275,KOTTER
17276,KORT
17277,KOHLMEIER
17278,KOFFLER
17279,KOELLER
17280,KNIPE
17281,KNAUSS
17282,KLEIBER
17283,KISSEE
17284,KIRST
17285,KIRCH
17286,KILGO
17287,KERLIN
17288,KELLISON
17289,KEHL
17290,KALB
17291,JORDEN
17292,JANTZEN
17293,JAMAR
17294,INABINET
17295,IKARD
17296,HUSMAN
17297,HUNSBERGER
17298,HUNDT
17299,HUCKS
17300,HOUTZ
17301,HOUSEKNECHT
17302,HOOTS
17303,HOGSETT
17304,HOGANS
17305,HINTZE
17306,HESSION
17307,HENAULT
17308,HEMMING
17309,HELSLEY
17310,HEINEN
17311,HEFFINGTON
17312,HEBERLING
17313,HEASLEY
17314,HEAL
17315,HAZLEY
17316,HAZELTINE
17317,HAYTON
17318,HAYSE
17319,HAWKE
17320,HASTON
17321,HARWARD
17322,HARVARD
17323,HARROW
17324,HANNEMAN
17325,HAFFORD
17326,HADNOT
17327,GUERRO
17328,GRAIG
17329,GRAHM
17330,GOWINS
17331,GORDILLO
17332,GOOSBY
17333,GLATT
17334,GIBBENS
17335,GHENT
17336,GERRARD
17337,GERMANN
17338,GEIL
17339,GEBO
17340,GEAN
17341,GARLING
17342,GARDENHIRE
17343,GARBUTT
17344,GAGNER
17345,FURGUSON
17346,FUNCHESS
17347,FUJIWARA
17348,FUJITA
17349,FRILEY
17350,FRIGO
17351,FORSHEE
17352,FOLKES
17353,FILLER
17354,FERNALD
17355,FERBER
17356,FEINGOLD
17357,FAVORITE
17358,FAUL
17359,FARRELLY
17360,FAIRBANK
17361,FAILLA
17362,ESTELLE
17363,ESPEY
17364,ESHLEMAN
17365,ERTL
17366,ERHART
17367,ERHARDT
17368,ERBE
17369,ELSEA
17370,ELLS
17371,ELLMAN
17372,EISENHART
17373,EHMANN
17374,EARNHARDT
17375,DUPLANTIS
17376,DULAC
17377,DUCOTE
17378,DRAVES
17379,DOSCH
17380,DOLCE
17381,DIVITO
17382,DITCH
17383,DIMAURO
17384,DERRINGER
17385,DEMEO
17386,DEMARTINI
17387,DELIMA
17388,DEHNER
17389,DEGEN
17390,DEFRANCISCO
17391,DEFOOR
17392,DEDEAUX
17393,DEBNAM
17394,CYPERT
17395,CUTRER
17396,CUSUMANO
17397,CUSTIS
17398,CROKER
17399,COURTOIS
17400,COSTANTINO
17401,CORMACK
17402,CORBEIL
17403,COPHER
17404,CONLAN
